timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,IdleTime,Connect
1674360772888,417,/user_info_2,200,OK,Jmeter_HW_1 1-96,text,true,,464,245,199,199,http://162.55.220.72:5005/user_info_2,,417,ISO-8859-1,1,0,0,202
1674360772887,418,/user_info_3,200,OK,Jmeter_HW_1 1-44,text,true,,369,244,199,199,http://162.55.220.72:5005/user_info_3,,418,ISO-8859-1,1,0,0,201
1674360771884,1421,/get_method,200,OK,Jmeter_HW_1 1-22,text,true,,169,148,199,199,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1421,ISO-8859-1,1,0,0,1204
1674360771889,1423,/get_method,200,OK,Jmeter_HW_1 1-23,text,true,,169,148,200,200,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1423,ISO-8859-1,1,0,0,1203
1674360772891,426,/get_method,200,OK,Jmeter_HW_1 1-148,text,true,,169,148,201,201,http://162.55.220.72:5005/get_method?name=Artem&age=27,,426,ISO-8859-1,1,0,0,204
1674360772896,425,/get_method,200,OK,Jmeter_HW_1 1-149,text,true,,169,148,201,201,http://162.55.220.72:5005/get_method?name=Artem&age=27,,425,ISO-8859-1,1,0,0,202
1674360772894,429,/user_info_3,200,OK,Jmeter_HW_1 1-46,text,true,,369,244,201,201,http://162.55.220.72:5005/user_info_3,,429,ISO-8859-1,1,0,0,203
1674360772899,424,/user_info_2,200,OK,Jmeter_HW_1 1-98,text,true,,464,245,201,201,http://162.55.220.72:5005/user_info_2,,424,ISO-8859-1,1,0,0,205
1674360772915,415,/user_info_2,200,OK,Jmeter_HW_1 1-100,text,true,,464,245,202,202,http://162.55.220.72:5005/user_info_2,,415,ISO-8859-1,1,0,0,206
1674360772916,419,/get_method,200,OK,Jmeter_HW_1 1-151,text,true,,169,148,203,203,http://162.55.220.72:5005/get_method?name=Artem&age=27,,419,ISO-8859-1,1,0,0,205
1674360771915,1422,/get_method,200,OK,Jmeter_HW_1 1-26,text,true,,169,148,203,203,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1422,ISO-8859-1,1,0,0,1206
1674360772913,426,/user_info_2,200,OK,Jmeter_HW_1 1-99,text,true,,464,245,203,203,http://162.55.220.72:5005/user_info_2,,426,ISO-8859-1,1,0,0,208
1674360772913,426,/user_info_3,200,OK,Jmeter_HW_1 1-48,text,true,,369,244,204,204,http://162.55.220.72:5005/user_info_3,,426,ISO-8859-1,1,0,0,208
1674360772923,418,/get_method,200,OK,Jmeter_HW_1 1-152,text,true,,169,148,204,204,http://162.55.220.72:5005/get_method?name=Artem&age=27,,418,ISO-8859-1,1,0,0,203
1674360771931,1416,/get_method,200,OK,Jmeter_HW_1 1-28,text,true,,169,148,205,205,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1416,ISO-8859-1,1,0,0,1207
1674360772941,413,/user_info_2,200,OK,Jmeter_HW_1 1-103,text,true,,464,245,205,205,http://162.55.220.72:5005/user_info_2,,413,ISO-8859-1,1,0,0,203
1674360771939,1416,/get_method,200,OK,Jmeter_HW_1 1-29,text,true,,169,148,205,205,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1416,ISO-8859-1,1,0,0,1205
1674360772947,416,/get_method,200,OK,Jmeter_HW_1 1-155,text,true,,169,148,206,206,http://162.55.220.72:5005/get_method?name=Artem&age=27,,416,ISO-8859-1,1,0,0,207
1674360771947,1416,/get_method,200,OK,Jmeter_HW_1 1-30,text,true,,169,148,206,206,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1416,ISO-8859-1,1,0,0,1207
1674360772954,411,/user_info_2,200,OK,Jmeter_HW_1 1-104,text,true,,464,245,207,207,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,202
1674360772955,412,/get_method,200,OK,Jmeter_HW_1 1-156,text,true,,169,148,207,207,http://162.55.220.72:5005/get_method?name=Artem&age=27,,412,ISO-8859-1,1,0,0,204
1674360772958,412,/user_info_2,200,OK,Jmeter_HW_1 1-105,text,true,,464,245,207,207,http://162.55.220.72:5005/user_info_2,,412,ISO-8859-1,1,0,0,204
1674360772963,411,/get_method,200,OK,Jmeter_HW_1 1-157,text,true,,169,148,208,208,http://162.55.220.72:5005/get_method?name=Artem&age=27,,410,ISO-8859-1,1,0,0,204
1674360772982,419,/object_info_1,200,OK,Jmeter_HW_1 1-5,text,true,,231,161,211,211,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,419,ISO-8859-1,1,0,0,205
1674360771980,1423,/get_method,200,OK,Jmeter_HW_1 1-34,text,true,,169,148,211,211,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1423,ISO-8859-1,1,0,0,1207
1674360772987,419,/user_info_3,200,OK,Jmeter_HW_1 1-56,text,true,,369,244,212,212,http://162.55.220.72:5005/user_info_3,,419,ISO-8859-1,1,0,0,204
1674360772988,422,/get_method,200,OK,Jmeter_HW_1 1-160,text,true,,169,148,212,212,http://162.55.220.72:5005/get_method?name=Artem&age=27,,422,ISO-8859-1,1,0,0,205
1674360771988,1422,/get_method,200,OK,Jmeter_HW_1 1-35,text,true,,169,148,212,212,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1422,ISO-8859-1,1,0,0,1205
1674360772988,434,/user_info_3,200,OK,Jmeter_HW_1 1-57,text,true,,369,244,214,214,http://162.55.220.72:5005/user_info_3,,434,ISO-8859-1,1,0,0,206
1674360772992,430,/user_info_2,200,OK,Jmeter_HW_1 1-109,text,true,,464,245,214,214,http://162.55.220.72:5005/user_info_2,,430,ISO-8859-1,1,0,0,207
1674360773007,420,/object_info_1,200,OK,Jmeter_HW_1 1-7,text,true,,231,161,215,215,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,420,ISO-8859-1,1,0,0,203
1674360773007,420,/user_info_2,200,OK,Jmeter_HW_1 1-110,text,true,,464,245,215,215,http://162.55.220.72:5005/user_info_2,,420,ISO-8859-1,1,0,0,204
1674360773007,421,/user_info_2,200,OK,Jmeter_HW_1 1-111,text,true,,464,245,215,215,http://162.55.220.72:5005/user_info_2,,421,ISO-8859-1,1,0,0,204
1674360773009,422,/object_info_1,200,OK,Jmeter_HW_1 1-9,text,true,,231,161,215,215,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,422,ISO-8859-1,1,0,0,203
1674360773007,435,/get_method,200,OK,Jmeter_HW_1 1-162,text,true,,169,148,216,216,http://162.55.220.72:5005/get_method?name=Artem&age=27,,435,ISO-8859-1,1,0,0,205
1674360773015,428,/object_info_1,200,OK,Jmeter_HW_1 1-10,text,true,,231,161,217,217,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,428,ISO-8859-1,1,0,0,203
1674360772014,1437,/get_method,200,OK,Jmeter_HW_1 1-38,text,true,,169,148,218,218,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1437,ISO-8859-1,1,0,0,1202
1674360773015,436,/get_method,200,OK,Jmeter_HW_1 1-164,text,true,,169,148,218,218,http://162.55.220.72:5005/get_method?name=Artem&age=27,,436,ISO-8859-1,1,0,0,205
1674360773024,428,/get_method,200,OK,Jmeter_HW_1 1-165,text,true,,169,148,218,218,http://162.55.220.72:5005/get_method?name=Artem&age=27,,428,ISO-8859-1,1,0,0,203
1674360773028,425,/user_info_2,200,OK,Jmeter_HW_1 1-114,text,true,,464,245,218,218,http://162.55.220.72:5005/user_info_2,,425,ISO-8859-1,1,0,0,204
1674360773028,433,/object_info_1,200,OK,Jmeter_HW_1 1-11,text,true,,231,161,219,219,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,433,ISO-8859-1,1,0,0,205
1674360773038,424,/user_info_2,200,OK,Jmeter_HW_1 1-115,text,true,,464,245,219,219,http://162.55.220.72:5005/user_info_2,,424,ISO-8859-1,1,0,0,205
1674360773037,425,/object_info_1,200,OK,Jmeter_HW_1 1-12,text,true,,231,161,219,219,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,425,ISO-8859-1,1,0,0,206
1674360772035,1433,/get_method,200,OK,Jmeter_HW_1 1-41,text,true,,169,148,220,220,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1433,ISO-8859-1,1,0,0,1209
1674360773034,436,/get_method,200,OK,Jmeter_HW_1 1-166,text,true,,169,148,220,220,http://162.55.220.72:5005/get_method?name=Artem&age=27,,436,ISO-8859-1,1,0,0,210
1674360773043,427,/get_method,200,OK,Jmeter_HW_1 1-167,text,true,,169,148,220,220,http://162.55.220.72:5005/get_method?name=Artem&age=27,,427,ISO-8859-1,1,0,0,202
1674360773059,412,/get_method,200,OK,Jmeter_HW_1 1-169,text,true,,169,148,220,220,http://162.55.220.72:5005/get_method?name=Artem&age=27,,412,ISO-8859-1,1,0,0,205
1674360773067,408,/user_info_2,200,OK,Jmeter_HW_1 1-119,text,true,,464,245,221,221,http://162.55.220.72:5005/user_info_2,,408,ISO-8859-1,1,0,0,203
1674360773073,418,/user_info_3,200,OK,Jmeter_HW_1 1-67,text,true,,369,244,222,222,http://162.55.220.72:5005/user_info_3,,418,ISO-8859-1,1,0,0,204
1674360773073,420,/get_method,200,OK,Jmeter_HW_1 1-171,text,true,,169,148,223,223,http://162.55.220.72:5005/get_method?name=Artem&age=27,,420,ISO-8859-1,1,0,0,204
1674360773076,426,/user_info_3,200,OK,Jmeter_HW_1 1-68,text,true,,369,244,224,224,http://162.55.220.72:5005/user_info_3,,425,ISO-8859-1,1,0,0,205
1674360773081,423,/user_info_2,200,OK,Jmeter_HW_1 1-120,text,true,,464,245,224,224,http://162.55.220.72:5005/user_info_2,,422,ISO-8859-1,1,0,0,204
1674360773081,426,/get_method,200,OK,Jmeter_HW_1 1-172,text,true,,169,148,224,224,http://162.55.220.72:5005/get_method?name=Artem&age=27,,426,ISO-8859-1,1,0,0,205
1674360773084,424,/user_info_3,200,OK,Jmeter_HW_1 1-69,text,true,,369,244,225,225,http://162.55.220.72:5005/user_info_3,,424,ISO-8859-1,1,0,0,206
1674360773088,420,/object_info_1,200,OK,Jmeter_HW_1 1-19,text,true,,231,161,225,225,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,420,ISO-8859-1,1,0,0,207
1674360773092,419,/user_info_2,200,OK,Jmeter_HW_1 1-121,text,true,,464,245,225,225,http://162.55.220.72:5005/user_info_2,,419,ISO-8859-1,1,0,0,203
1674360773090,426,/user_info_3,200,OK,Jmeter_HW_1 1-70,text,true,,369,244,226,226,http://162.55.220.72:5005/user_info_3,,426,ISO-8859-1,1,0,0,206
1674360773096,425,/user_info_3,200,OK,Jmeter_HW_1 1-71,text,true,,369,244,226,226,http://162.55.220.72:5005/user_info_3,,425,ISO-8859-1,1,0,0,206
1674360773097,424,/get_method,200,OK,Jmeter_HW_1 1-174,text,true,,169,148,226,226,http://162.55.220.72:5005/get_method?name=Artem&age=27,,423,ISO-8859-1,1,0,0,205
1674360773101,420,/user_info_2,200,OK,Jmeter_HW_1 1-123,text,true,,464,245,226,226,http://162.55.220.72:5005/user_info_2,,420,ISO-8859-1,1,0,0,204
1674360773106,415,/get_method,200,OK,Jmeter_HW_1 1-175,text,true,,169,148,226,226,http://162.55.220.72:5005/get_method?name=Artem&age=27,,415,ISO-8859-1,1,0,0,206
1674360773115,411,/get_method,200,OK,Jmeter_HW_1 1-176,text,true,,169,148,227,227,http://162.55.220.72:5005/get_method?name=Artem&age=27,,411,ISO-8859-1,1,0,0,203
1674360773122,410,/get_method,200,OK,Jmeter_HW_1 1-177,text,true,,169,148,228,228,http://162.55.220.72:5005/get_method?name=Artem&age=27,,410,ISO-8859-1,1,0,0,204
1674360772124,1416,/get_method,200,OK,Jmeter_HW_1 1-52,text,true,,169,148,228,228,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1416,ISO-8859-1,1,0,0,1206
1674360773131,414,/get_method,200,OK,Jmeter_HW_1 1-178,text,true,,169,148,229,229,http://162.55.220.72:5005/get_method?name=Artem&age=27,,414,ISO-8859-1,1,0,0,206
1674360772139,1416,/get_method,200,OK,Jmeter_HW_1 1-54,text,true,,169,148,230,230,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1416,ISO-8859-1,1,0,0,1205
1674360773139,428,/user_info_2,200,OK,Jmeter_HW_1 1-127,text,true,,464,245,232,232,http://162.55.220.72:5005/user_info_2,,428,ISO-8859-1,1,0,0,207
1674360773139,428,/get_method,200,OK,Jmeter_HW_1 1-179,text,true,,169,148,232,232,http://162.55.220.72:5005/get_method?name=Artem&age=27,,428,ISO-8859-1,1,0,0,207
1674360773141,433,/user_info_3,200,OK,Jmeter_HW_1 1-76,text,true,,369,244,233,233,http://162.55.220.72:5005/user_info_3,,432,ISO-8859-1,1,0,0,206
1674360772150,1425,/user_info_2,200,OK,Jmeter_HW_1 1-4,text,true,,464,245,233,233,http://162.55.220.72:5005/user_info_2,,1425,ISO-8859-1,1,0,0,1205
1674360773148,429,/get_method,200,OK,Jmeter_HW_1 1-180,text,true,,169,148,233,233,http://162.55.220.72:5005/get_method?name=Artem&age=27,,429,ISO-8859-1,1,0,0,207
1674360773154,423,/get_method,200,OK,Jmeter_HW_1 1-181,text,true,,169,148,233,233,http://162.55.220.72:5005/get_method?name=Artem&age=27,,423,ISO-8859-1,1,0,0,207
1674360773163,417,/get_method,200,OK,Jmeter_HW_1 1-182,text,true,,169,148,234,234,http://162.55.220.72:5005/get_method?name=Artem&age=27,,417,ISO-8859-1,1,0,0,207
1674360773179,410,/user_info_2,200,OK,Jmeter_HW_1 1-8,text,true,,464,245,235,235,http://162.55.220.72:5005/user_info_2,,410,ISO-8859-1,1,0,0,203
1674360773185,412,/user_info_2,200,OK,Jmeter_HW_1 1-134,text,true,,464,245,236,236,http://162.55.220.72:5005/user_info_2,,412,ISO-8859-1,1,0,0,205
1674360773193,414,/object_info_1,200,OK,Jmeter_HW_1 1-32,text,true,,231,161,237,237,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,413,ISO-8859-1,1,0,0,205
1674360773202,411,/user_info_2,200,OK,Jmeter_HW_1 1-135,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,411,ISO-8859-1,1,0,0,203
1674360773198,416,/user_info_2,200,OK,Jmeter_HW_1 1-136,text,true,,464,245,238,238,http://162.55.220.72:5005/user_info_2,,416,ISO-8859-1,1,0,0,204
1674360772204,1412,/get_method,200,OK,Jmeter_HW_1 1-62,text,true,,169,148,238,238,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1412,ISO-8859-1,1,0,0,1205
1674360773211,414,/get_method,200,OK,Jmeter_HW_1 1-188,text,true,,169,148,239,239,http://162.55.220.72:5005/get_method?name=Artem&age=27,,414,ISO-8859-1,1,0,0,203
1674360772212,1414,/get_method,200,OK,Jmeter_HW_1 1-63,text,true,,169,148,239,239,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1414,ISO-8859-1,1,0,0,1203
1674360773213,417,/user_info_3,200,OK,Jmeter_HW_1 1-85,text,true,,369,244,240,240,http://162.55.220.72:5005/user_info_3,,417,ISO-8859-1,1,0,0,203
1674360773217,414,/user_info_3,200,OK,Jmeter_HW_1 1-86,text,true,,369,244,240,240,http://162.55.220.72:5005/user_info_3,,414,ISO-8859-1,1,0,0,202
1674360772217,1417,/user_info_2,200,OK,Jmeter_HW_1 1-13,text,true,,464,245,240,240,http://162.55.220.72:5005/user_info_2,,1417,ISO-8859-1,1,0,0,1204
1674360773218,416,/get_method,200,OK,Jmeter_HW_1 1-189,text,true,,169,148,240,240,http://162.55.220.72:5005/get_method?name=Artem&age=27,,416,ISO-8859-1,1,0,0,205
1674360773226,418,/user_info_2,200,OK,Jmeter_HW_1 1-138,text,true,,464,245,242,242,http://162.55.220.72:5005/user_info_2,,418,ISO-8859-1,1,0,0,206
1674360773226,418,/get_method,200,OK,Jmeter_HW_1 1-190,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,418,ISO-8859-1,1,0,0,206
1674360772236,1413,/get_method,200,OK,Jmeter_HW_1 1-66,text,true,,169,148,242,242,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1413,ISO-8859-1,1,0,0,1206
1674360773237,420,/get_method,200,OK,Jmeter_HW_1 1-191,text,true,,169,148,243,243,http://162.55.220.72:5005/get_method?name=Artem&age=27,,420,ISO-8859-1,1,0,0,208
1674360773242,418,/user_info_2,200,OK,Jmeter_HW_1 1-140,text,true,,464,245,244,244,http://162.55.220.72:5005/user_info_2,,418,ISO-8859-1,1,0,0,207
1674360773244,428,/get_method,200,OK,Jmeter_HW_1 1-192,text,true,,169,148,245,245,http://162.55.220.72:5005/get_method?name=Artem&age=27,,428,ISO-8859-1,1,0,0,207
1674360773249,423,/user_info_3,200,OK,Jmeter_HW_1 1-89,text,true,,369,244,245,245,http://162.55.220.72:5005/user_info_3,,423,ISO-8859-1,1,0,0,203
1674360773247,425,/get_method,200,OK,Jmeter_HW_1 1-193,text,true,,169,148,245,245,http://162.55.220.72:5005/get_method?name=Artem&age=27,,425,ISO-8859-1,1,0,0,204
1674360773255,423,/user_info_2,200,OK,Jmeter_HW_1 1-16,text,true,,464,245,246,246,http://162.55.220.72:5005/user_info_2,,423,ISO-8859-1,1,0,0,207
1674360772257,1426,/user_info_2,200,OK,Jmeter_HW_1 1-18,text,true,,464,245,247,247,http://162.55.220.72:5005/user_info_2,,1426,ISO-8859-1,1,0,0,1205
1674360773256,428,/object_info_1,200,OK,Jmeter_HW_1 1-39,text,true,,231,161,247,247,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,428,ISO-8859-1,1,0,0,206
1674360773255,429,/user_info_3,200,OK,Jmeter_HW_1 1-91,text,true,,369,244,247,247,http://162.55.220.72:5005/user_info_3,,429,ISO-8859-1,1,0,0,207
1674360772256,1429,/user_info_2,200,OK,Jmeter_HW_1 1-17,text,true,,464,245,247,247,http://162.55.220.72:5005/user_info_2,,1429,ISO-8859-1,1,0,0,1206
1674360773264,425,/user_info_3,200,OK,Jmeter_HW_1 1-92,text,true,,369,244,247,247,http://162.55.220.72:5005/user_info_3,,425,ISO-8859-1,1,0,0,206
1674360773272,425,/get_method,200,OK,Jmeter_HW_1 1-196,text,true,,169,148,248,248,http://162.55.220.72:5005/get_method?name=Artem&age=27,,424,ISO-8859-1,1,0,0,205
1674360773271,429,/user_info_2,200,OK,Jmeter_HW_1 1-144,text,true,,464,245,249,249,http://162.55.220.72:5005/user_info_2,,428,ISO-8859-1,1,0,0,208
1674360772281,1423,/get_method,200,OK,Jmeter_HW_1 1-72,text,true,,169,148,249,249,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1422,ISO-8859-1,1,0,0,1208
1674360773283,430,/get_method,200,OK,Jmeter_HW_1 1-197,text,true,,169,148,250,250,http://162.55.220.72:5005/get_method?name=Artem&age=27,,430,ISO-8859-1,1,0,0,206
1674360773287,427,/user_info_3,200,OK,Jmeter_HW_1 1-94,text,true,,369,244,250,250,http://162.55.220.72:5005/user_info_3,,427,ISO-8859-1,1,0,0,205
1674360773277,437,/user_info_2,200,OK,Jmeter_HW_1 1-20,text,true,,464,245,250,250,http://162.55.220.72:5005/user_info_2,,437,ISO-8859-1,1,0,0,212
1674360773290,426,/object_info_1,200,OK,Jmeter_HW_1 1-42,text,true,,231,161,251,251,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,426,ISO-8859-1,1,0,0,205
1674360773293,427,/user_info_3,200,OK,Jmeter_HW_1 1-93,text,true,,369,244,251,251,http://162.55.220.72:5005/user_info_3,,427,ISO-8859-1,1,0,0,216
1674360772290,1438,/get_method,200,OK,Jmeter_HW_1 1-73,text,true,,169,148,252,252,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1438,ISO-8859-1,1,0,0,1205
1674360773289,439,/get_method,200,OK,Jmeter_HW_1 1-198,text,true,,169,148,252,252,http://162.55.220.72:5005/get_method?name=Artem&age=27,,439,ISO-8859-1,1,0,0,206
1674360773296,438,/get_method,200,OK,Jmeter_HW_1 1-199,text,true,,169,148,253,253,http://162.55.220.72:5005/get_method?name=Artem&age=27,,438,ISO-8859-1,1,0,0,213
1674360773292,446,/user_info_2,200,OK,Jmeter_HW_1 1-21,text,true,,464,245,254,254,http://162.55.220.72:5005/user_info_2,,446,ISO-8859-1,1,0,0,208
1674360773298,440,/object_info_1,200,OK,Jmeter_HW_1 1-43,text,true,,231,161,254,254,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,440,ISO-8859-1,1,0,0,227
1674360773296,444,/user_info_2,200,OK,Jmeter_HW_1 1-146,text,true,,464,245,254,254,http://162.55.220.72:5005/user_info_2,,444,ISO-8859-1,1,0,0,220
1674360772299,1445,/get_method,200,OK,Jmeter_HW_1 1-74,text,true,,169,148,254,254,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1445,ISO-8859-1,1,0,0,1206
1674360773300,444,/user_info_2,200,OK,Jmeter_HW_1 1-147,text,true,,464,245,254,254,http://162.55.220.72:5005/user_info_2,,444,ISO-8859-1,1,0,0,232
1674360772312,1438,/user_info_2,200,OK,Jmeter_HW_1 1-24,text,true,,464,245,255,255,http://162.55.220.72:5005/user_info_2,,1438,ISO-8859-1,1,0,0,1205
1674360773305,447,/user_info_3,200,OK,Jmeter_HW_1 1-96,text,true,,369,244,255,255,http://162.55.220.72:5005/user_info_3,,447,ISO-8859-1,1,0,0,239
1674360773305,448,/object_info_1,200,OK,Jmeter_HW_1 1-44,text,true,,231,161,255,255,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,448,ISO-8859-1,1,0,0,243
1674360772321,1438,/user_info_2,200,OK,Jmeter_HW_1 1-25,text,true,,464,245,256,256,http://162.55.220.72:5005/user_info_2,,1438,ISO-8859-1,1,0,0,1206
1674360772321,1439,/get_method,200,OK,Jmeter_HW_1 1-77,text,true,,169,148,257,257,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1439,ISO-8859-1,1,0,0,1205
1674360772332,1444,/get_method,200,OK,Jmeter_HW_1 1-78,text,true,,169,148,258,258,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1443,ISO-8859-1,1,0,0,1201
1674360773306,470,/user_info_2,200,OK,Jmeter_HW_1 1-22,text,true,,464,245,258,258,http://162.55.220.72:5005/user_info_2,,470,ISO-8859-1,1,0,0,249
1674360772330,1450,/user_info_2,200,OK,Jmeter_HW_1 1-27,text,true,,464,245,259,259,http://162.55.220.72:5005/user_info_2,,1449,ISO-8859-1,1,0,0,1210
1674360773306,475,/get_method,200,OK,Jmeter_HW_1 1-200,text,true,,169,148,259,259,http://162.55.220.72:5005/get_method?name=Artem&age=27,,475,ISO-8859-1,1,0,0,249
1674360773312,469,/user_info_2,200,OK,Jmeter_HW_1 1-23,text,true,,464,245,259,259,http://162.55.220.72:5005/user_info_2,,469,ISO-8859-1,1,0,0,252
1674360773317,471,/user_info_2,200,OK,Jmeter_HW_1 1-148,text,true,,464,245,259,259,http://162.55.220.72:5005/user_info_2,,470,ISO-8859-1,1,0,0,255
1674360773316,473,/get_method,200,OK,Jmeter_HW_1 1-201,text,true,,169,148,259,259,http://162.55.220.72:5005/get_method?name=Artem&age=27,,471,ISO-8859-1,1,0,0,248
1674360772340,1450,/get_method,200,OK,Jmeter_HW_1 1-79,text,true,,169,148,260,260,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1450,ISO-8859-1,1,0,0,1207
1674360772348,1450,/get_method,200,OK,Jmeter_HW_1 1-80,text,true,,169,148,261,261,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1450,ISO-8859-1,1,0,0,1207
1674360773322,478,/user_info_2,200,OK,Jmeter_HW_1 1-149,text,true,,464,245,261,261,http://162.55.220.72:5005/user_info_2,,478,ISO-8859-1,1,0,0,266
1674360773323,481,/object_info_1,200,OK,Jmeter_HW_1 1-46,text,true,,231,161,262,262,http://162.55.220.72:5005/object_info_1?name=Anton&age=24&weight=99,,481,ISO-8859-1,1,0,0,269
1674360772364,1441,/get_method,200,OK,Jmeter_HW_1 1-82,text,true,,169,148,262,262,http://162.55.220.72:5005/get_method?name=Artem&age=27,,1441,ISO-8859-1,1,0,0,1203
1674360773324,482,/get_method,200,OK,Jmeter_HW_1 1-202,text,true,,169,148,262,262,http://162.55.220.72:5005/get_method?name=Artem&age=27,,482,ISO-8859-1,1,0,0,273
1674360773323,485,/user_info_3,200,OK,Jmeter_HW_1 1-98,text,true,,369,244,262,262,http://162.55.220.72:5005/user_info_3,,485,ISO-8859-1,1,0,0,274
